group,item,target,distractor,image,image_2,condition,SOA
A,42,desk,bed,image/deskREL_negSOA.png,image/deskREL_negSOA2.png,REL,-150
A,76,nose,factory,image/noseUNREL_posSOA.png,image/noseUNREL_posSOA2.png,UNREL,150
A,94,coat,coat,image/coatNEU_negSOA.png,image/coatNEU_negSOA2.png,NEU,-150
A,80,windmill,jug,image/windmillUNREL_posSOA.png,image/windmillUNREL_posSOA2.png,UNREL,150
A,113,rabbit,rabbit,image/rabbitID_negSOA.png,image/rabbitID_negSOA2.png,ID,-150
A,35,cup,cup,image/cupNEU_negSOA.png,image/cupNEU_negSOA2.png,NEU,-150
A,82,sword,dagger,image/swordREL_negSOA.png,image/swordREL_negSOA2.png,REL,-150
A,124,ear,vest,image/earUNREL_negSOA.png,image/earUNREL_negSOA2.png,UNREL,-150
A,43,car,car,image/carNEU_negSOA.png,image/carNEU_negSOA2.png,NEU,-150
A,72,bike,wardrobe,image/bike_UNREL.png,image/bike_UNREL2.png,UNREL,0
A,114,pistol,cannon,image/pistol_REL.png,image/pistol_REL2.png,REL,0
A,116,wardrobe,bike,image/wardrobeUNREL_negSOA.png,image/wardrobeUNREL_negSOA2.png,UNREL,-150
A,43,car,car,image/carNEU_posSOA.png,image/carNEU_posSOA2.png,NEU,150
A,92,factory,nose,image/factoryUNREL_negSOA.png,image/factoryUNREL_negSOA2.png,UNREL,-150
A,36,skirt,swan,image/skirtUNREL_negSOA.png,image/skirtUNREL_negSOA2.png,UNREL,-150
A,100,desk,deer,image/desk_UNREL.png,image/desk_UNREL2.png,UNREL,0
A,45,wardrobe,table,image/wardrobeREL_posSOA.png,image/wardrobeREL_posSOA2.png,REL,150
A,73,cup,cup,image/cup_ID.png,image/cup_ID2.png,ID,0
A,95,nose,nose,image/noseID_negSOA.png,image/noseID_negSOA2.png,ID,-150
A,51,castle,castle,image/castle_NEU.png,image/castle_NEU2.png,NEU,0
A,104,cannon,plate,image/cannon_UNREL.png,image/cannon_UNREL2.png,UNREL,0
A,84,church,rabbit,image/churchUNREL_posSOA.png,image/churchUNREL_posSOA2.png,UNREL,150
A,62,plate,plate,image/plate_NEU.png,image/plate_NEU2.png,NEU,0
A,100,desk,deer,image/deskUNREL_posSOA.png,image/deskUNREL_posSOA2.png,UNREL,150
A,111,sword,sword,image/swordID_negSOA.png,image/swordID_negSOA2.png,ID,-150
A,112,glass,plane,image/glass_UNREL.png,image/glass_UNREL2.png,UNREL,0
A,80,windmill,jug,image/windmill_UNREL.png,image/windmill_UNREL2.png,UNREL,0
A,36,skirt,swan,image/skirt_UNREL.png,image/skirt_UNREL2.png,UNREL,0
A,43,car,car,image/car_NEU.png,image/car_NEU2.png,NEU,0
A,109,cup,jug,image/cupREL_negSOA.png,image/cupREL_negSOA2.png,REL,-150
A,81,pistol,pistol,image/pistolID_posSOA.png,image/pistolID_posSOA2.png,ID,150
A,110,windmill,windmill,image/windmill_NEU.png,image/windmill_NEU2.png,NEU,0
A,65,castle,castle,image/castleID_negSOA.png,image/castleID_negSOA2.png,ID,-150
A,99,rabbit,rabbit,image/rabbitNEU_posSOA.png,image/rabbitNEU_posSOA2.png,NEU,150
A,68,jug,windmill,image/jugUNREL_posSOA.png,image/jugUNREL_posSOA2.png,UNREL,150
A,81,pistol,pistol,image/pistolID_posSOA.png,image/pistolID_posSOA2.png,ID,150
A,115,swan,swan,image/swan_NEU.png,image/swan_NEU2.png,NEU,0
A,12,deer,desk,image/deerUNREL_posSOA.png,image/deerUNREL_posSOA2.png,UNREL,150
A,41,glass,glass,image/glassID_posSOA.png,image/glassID_posSOA2.png,ID,150
A,75,bike,bike,image/bikeNEU_negSOA.png,image/bikeNEU_negSOA2.png,NEU,-150
A,9,cannon,cannon,image/cannonID_posSOA.png,image/cannonID_posSOA2.png,ID,150
A,74,factory,windmill,image/factoryREL_posSOA.png,image/factoryREL_posSOA2.png,REL,150
A,44,tortoise,cup,image/tortoise_UNREL.png,image/tortoise_UNREL2.png,UNREL,0
A,106,jug,cup,image/jug_REL.png,image/jug_REL2.png,REL,0
A,3,sweater,sweater,image/sweater_NEU.png,image/sweater_NEU2.png,NEU,0
A,18,bed,desk,image/bedREL_negSOA.png,image/bedREL_negSOA2.png,REL,-150
A,82,sword,dagger,image/swordREL_posSOA.png,image/swordREL_posSOA2.png,REL,150
A,65,castle,castle,image/castleID_posSOA.png,image/castleID_posSOA2.png,ID,150
A,27,vest,vest,image/vest_NEU.png,image/vest_NEU2.png,NEU,0
A,118,deer,deer,image/deerNEU_negSOA.png,image/deerNEU_negSOA2.png,NEU,-150
A,114,pistol,cannon,image/pistolREL_negSOA.png,image/pistolREL_negSOA2.png,REL,-150
A,25,bed,bed,image/bed_ID.png,image/bed_ID2.png,ID,0
A,126,sword,sword,image/sword_NEU.png,image/sword_NEU2.png,NEU,0
A,104,cannon,plate,image/cannonUNREL_negSOA.png,image/cannonUNREL_negSOA2.png,UNREL,-150
A,92,factory,nose,image/factory_UNREL.png,image/factory_UNREL2.png,UNREL,0
A,15,coat,coat,image/coatID_posSOA.png,image/coatID_posSOA2.png,ID,150
A,48,vest,ear,image/vestUNREL_posSOA.png,image/vestUNREL_posSOA2.png,UNREL,150
A,89,sweater,sweater,image/sweater_ID.png,image/sweater_ID2.png,ID,0
A,127,deer,deer,image/deerID_negSOA.png,image/deerID_negSOA2.png,ID,-150
A,48,vest,ear,image/vest_UNREL.png,image/vest_UNREL2.png,UNREL,0
A,10,tortoise,swan,image/tortoise_REL.png,image/tortoise_REL2.png,REL,0
A,94,coat,coat,image/coatNEU_posSOA.png,image/coatNEU_posSOA2.png,NEU,150
A,124,ear,vest,image/ear_UNREL.png,image/ear_UNREL2.png,UNREL,0
A,111,sword,sword,image/sword_ID.png,image/sword_ID2.png,ID,0
A,55,ear,ear,image/earID_negSOA.png,image/earID_negSOA2.png,ID,-150
A,113,rabbit,rabbit,image/rabbit_ID.png,image/rabbit_ID2.png,ID,0
A,118,deer,deer,image/deer_NEU.png,image/deer_NEU2.png,NEU,0
A,10,tortoise,swan,image/tortoiseREL_negSOA.png,image/tortoiseREL_negSOA2.png,REL,-150
A,71,jug,jug,image/jugID_negSOA.png,image/jugID_negSOA2.png,ID,-150
A,40,sweater,dagger,image/sweater_UNREL.png,image/sweater_UNREL2.png,UNREL,0
A,79,train,train,image/train_ID.png,image/train_ID2.png,ID,0
A,46,plane,plane,image/plane_NEU.png,image/plane_NEU2.png,NEU,0
A,42,desk,bed,image/desk_REL.png,image/desk_REL2.png,REL,0
A,23,plate,plate,image/plateID_posSOA.png,image/plateID_posSOA2.png,ID,150
A,54,church,church,image/churchNEU_posSOA.png,image/churchNEU_posSOA2.png,NEU,150
A,33,desk,desk,image/deskID_posSOA.png,image/deskID_posSOA2.png,ID,150
A,53,swan,tortoise,image/swanREL_negSOA.png,image/swanREL_negSOA2.png,REL,-150
A,60,sword,table,image/swordUNREL_negSOA.png,image/swordUNREL_negSOA2.png,UNREL,-150
A,58,coat,vest,image/coatREL_negSOA.png,image/coatREL_negSOA2.png,REL,-150
A,14,factory,factory,image/factory_NEU.png,image/factory_NEU2.png,NEU,0
A,26,plane,car,image/planeREL_negSOA.png,image/planeREL_negSOA2.png,REL,-150
A,74,factory,windmill,image/factory_REL.png,image/factory_REL2.png,REL,0
A,46,plane,plane,image/planeNEU_posSOA.png,image/planeNEU_posSOA2.png,NEU,150
A,40,sweater,dagger,image/sweaterUNREL_posSOA.png,image/sweaterUNREL_posSOA2.png,UNREL,150
A,103,tortoise,tortoise,image/tortoiseID_negSOA.png,image/tortoiseID_negSOA2.png,ID,-150
A,38,train,train,image/train_NEU.png,image/train_NEU2.png,NEU,0
A,63,plane,plane,image/planeID_negSOA.png,image/planeID_negSOA2.png,ID,-150
A,73,cup,cup,image/cupID_posSOA.png,image/cupID_posSOA2.png,ID,150
A,122,ear,leg,image/ear_REL.png,image/ear_REL2.png,REL,0
A,46,plane,plane,image/planeNEU_negSOA.png,image/planeNEU_negSOA2.png,NEU,-150
A,97,vest,vest,image/vestID_negSOA.png,image/vestID_negSOA2.png,ID,-150
A,114,pistol,cannon,image/pistolREL_posSOA.png,image/pistolREL_posSOA2.png,REL,150
A,101,dagger,sword,image/daggerREL_negSOA.png,image/daggerREL_negSOA2.png,REL,-150
A,51,castle,castle,image/castleNEU_negSOA.png,image/castleNEU_negSOA2.png,NEU,-150
A,39,skirt,skirt,image/skirtID_negSOA.png,image/skirtID_negSOA2.png,ID,-150
A,56,table,sword,image/tableUNREL_posSOA.png,image/tableUNREL_posSOA2.png,UNREL,150
